"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"lipid.metabolic.process..GO.0006629.",0.292944029884355,1,0.142857142857143,-2.60807610698116,0.321579216872977,0.125,-2.87509842771212,0.42363122834111,0.193126905067446
"post.Golgi.vesicle.mediated.transport..GO.0006892.",0.294738364868403,1,0.571428571428571,-6.70522898507129,0.575760886441381,0.5,-5.54659744599298,2.102955342494,1.8372376914446
"glycerol.metabolic.process..GO.0006071.",0.295031200938769,1,0.142857142857143,-3.92619929951083,0.448302534864828,0.125,-4.37020189422577,0.957455399811256,0.538797475858722
"carbohydrate.transport..GO.0008643.",0.29665336218935,1,0.142857142857143,-2.00210517894953,0.476035657167519,0.125,-1.66437590302309,0.602373661686695,0.313925331677858
"reductive.pentose.phosphate.cycle..GO.0019253.",0.296703474248114,1,0.714285714285714,-7.15645394875015,0.42154511978543,0.5,-5.91828443705155,1.85443225847418,1.61546649408091
"xylulose.metabolic.process..GO.0005997.",0.297083594263303,1,0.142857142857143,-5.32912310049658,0.629080461493385,0.125,-4.75797907067543,1.26826241204689,0.899465951791125
"adenine.catabolic.process..GO.0006146.",0.298956752525252,1,0.142857142857143,-5.2732468114761,0.236591700285701,0.25,-4.87862396604698,0.877339002078117,0.399648500617963
"cell.wall.organization..GO.0071555.",0.300178724338791,1,0.142857142857143,-4.47030521929954,0.976831549360419,0.25,-3.9392701558661,0.858859554839751,0.727528405377783
"aromatic.compound.catabolic.process..GO.0019439.",0.300615886261233,1,0.285714285714286,-3.94235139941048,0.290384263743522,0.375,-4.23482416098354,0.370067504249918,0.181584113679357
"sodium.ion.export..GO.0071436.",0.300828793816904,1,0.142857142857143,-6.45877591369412,0.924630845065273,0.125,-5.75503166740197,1.54342913257498,1.3877830239731
"histidine.catabolic.process..GO.0006548.",0.302309869308291,1,0.571428571428571,-7.99844006870848,0.560993495200086,1,-8.19560956728878,1e-06,0.422881063454216
"glutamine.biosynthetic.process..GO.0006542.",0.302641920608529,1,0.142857142857143,-3.4522478517563,0.240497116734743,0.25,-3.7660237009603,0.624730828094029,0.256717568044423
"GPI.anchor.metabolic.process..GO.0006505.",0.303044548141183,1,0.142857142857143,-5.27992946430506,1.35775924530423,0.25,-4.68242725049753,0.62433400476092,0.9325009861572
"protein.folding..GO.0006457.",0.303717813113429,1,0.142857142857143,-1.69137076332433,0.128156493235907,0.125,-1.45090897357402,0.42790186300088,0.164050301782377
"N.terminal.protein.myristoylation..GO.0006499.",0.304055410234292,1,0.428571428571429,-6.66451556630353,0.620420136566158,0.5,-7.17948336551044,0.778319483002979,0.447671416389053
"establishment.or.maintenance.of.cell.polarity..GO.0007163.",0.304066005245365,1,0.428571428571429,-6.84707865885363,0.322468566754027,0.625,-7.30919842849732,0.720460230633591,0.304600734795033
"phosphorylated.carbohydrate.dephosphorylation..GO.0046838.",0.304489821665821,1,0.714285714285714,-7.20939454996635,0.496414436025561,0.875,-6.38491904016901,1e-06,0.331868114630965
"maturation.of.LSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000463.",0.305888403868525,1,0.714285714285714,-8.06774865250876,0.717481577108504,0.5,-7.27813080744372,1.0439389029678,0.684546415047677
"maturation.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000466.",0.305888403868525,1,0.714285714285714,-8.06774865250876,0.717481577108504,0.5,-7.27813080744372,1.0439389029678,0.684546415047677
"polyol.metabolic.process..GO.0019751.",0.306042146923308,1,0.142857142857143,-6.17093536930925,0.347451424651718,0.625,-5.75536581252756,0.800910303059169,0.297473303616606
"U4.snRNA.3..end.processing..GO.0034475.",0.306648154255332,1,0.571428571428571,-6.89700654979108,0.984833591083732,0.75,-6.13544276661899,0.627250390333569,0.561093235634199
"U5.snRNA.3..end.processing..GO.0034476.",0.306648154255332,1,0.571428571428571,-6.89700654979108,0.984833591083732,0.75,-6.13544276661899,0.627250390333569,0.561093235634199
"ncRNA.polyadenylation..GO.0043629.",0.306648154255332,1,0.571428571428571,-6.89700654979108,0.984833591083732,0.75,-6.13544276661899,0.627250390333569,0.561093235634199
"nuclear.polyadenylation.dependent.mRNA.catabolic.process..GO.0071042.",0.306648154255332,1,0.571428571428571,-6.89700654979108,0.984833591083732,0.75,-6.13544276661899,0.627250390333569,0.561093235634199
"nuclear.retention.of.pre.mRNA.with.aberrant.3..ends.at.the.site.of.transcription..GO.0071049.",0.306648154255332,1,0.571428571428571,-6.89700654979108,0.984833591083732,0.75,-6.13544276661899,0.627250390333569,0.561093235634199
"polyadenylation.dependent.snoRNA.3..end.processing..GO.0071051.",0.306648154255332,1,0.571428571428571,-6.89700654979108,0.984833591083732,0.75,-6.13544276661899,0.627250390333569,0.561093235634199
"NADP.catabolic.process..GO.0006742.",0.306770247446809,1,0.714285714285714,-7.17194754042812,0.549372504784848,0.75,-7.8071383791734,0.431071863511301,0.314460484859283
"pyrimidine.nucleobase.biosynthetic.process..GO.0019856.",0.306825493778353,1,0.142857142857143,-5.10339573262306,0.191498663065021,0.25,-4.83064009803218,0.505028077585407,0.197510995947745
"tryptophan.catabolic.process..GO.0006569.",0.310829785750435,1,0.428571428571429,-5.37966559146015,0.198603568004029,0.625,-5.05169533961581,0.120503453613593,0.158075009877695
"anaerobic.respiration..GO.0009061.",0.312133599454349,1,0.571428571428571,-7.03512453529857,1.11729714484167,0.375,-6.05663370445662,1.6438302794899,1.56985792781037
"glutamate.biosynthetic.process..GO.0006537.",0.313228870022839,1,0.142857142857143,-2.53781940178907,0.13807690434221,0.125,-2.77561974556538,0.433791981146764,0.167123077689673
"oligosaccharide.metabolic.process..GO.0009311.",0.313281630719923,1,0.142857142857143,-5.41315269630957,0.913118439211426,0.375,-4.92858309577976,0.66111172078348,0.57890130667375
"regulation.of.mitotic.metaphase.anaphase.transition..GO.0030071.",0.313925482666657,1,0.714285714285714,-6.40552109364779,0.792350893348635,0.75,-7.11053110241588,0.554079594926964,0.400323466804744
"oxygen.transport..GO.0015671.",0.315569187301159,1,0.142857142857143,-5.2138801122527,0.444027735902379,0.375,-4.73874402682279,1.08699921344398,0.56209874402544
"riboflavin.biosynthetic.process..GO.0009231.",0.316197653313234,1,0.142857142857143,-3.04738154339044,0.178140436367238,0.125,-3.29196514473662,0.453738868668208,0.179057373523283
"peroxisome.organization..GO.0007031.",0.316650583397648,1,0.857142857142857,-7.88203190457156,1e-06,0.625,-6.65791437044006,1.34598261231115,0.916532049517241
"sulfate.assimilation..phosphoadenylyl.sulfate.reduction.by.phosphoadenylyl.sulfate.reductase..thioredoxin...GO.0019379.",0.31971547029273,1,0.142857142857143,-5.36754541033233,0.728763608461182,0.375,-4.74360642542534,1.43537659044487,0.986783481065645
"intracellular.transport..GO.0046907.",0.322725998083011,1,0.714285714285714,-7.11903838575262,0.505666004380754,0.5,-6.46492740109729,0.864788752616559,0.506287018615252
"phosphoenolpyruvate.dependent.sugar.phosphotransferase.system..GO.0009401.",0.323427853231806,1,0.142857142857143,-2.33799287052328,0.592468401794776,0.125,-1.91948288261053,0.892362543195278,0.540751180724331
"protein.oligomerization..GO.0051259.",0.324523563311652,1,0.428571428571429,-5.85133036465851,1.02946895330695,0.375,-6.31194117577822,0.201557605748772,0.44004443962145
"fungal.type.cell.wall.organization..GO.0031505.",0.325348749532619,1,0.285714285714286,-7.07195107805451,0.398321980445029,0.625,-7.56406835885754,1.02202395261762,0.420695488135895
"response.to.methylglyoxal..GO.0051595.",0.325430412268926,1,0.428571428571429,-7.22923288067208,1.3139423383854,0.75,-6.28872638080664,1.14293773673374,1.05931922271172
"removal.of.superoxide.radicals..GO.0019430.",0.325901365735176,1,0.142857142857143,-4.52023713900286,0.173854757906626,0.25,-4.29013133121828,0.377904422418573,0.152581359410772
"aerobic.respiration..GO.0009060.",0.329185869844139,1,0.142857142857143,-2.55910664924175,0.197487673411077,0.125,-2.7715288296571,0.337540374497295,0.142787040900259
"cellular.amino.acid.biosynthetic.process..GO.0008652.",0.329433821877298,1,0.142857142857143,-4.64982178424152,0.318671450739817,0.125,-4.23942582471139,0.993525139823654,0.53352656083447
"rRNA.methylation..GO.0031167.",0.330307597424013,1,0.142857142857143,-5.57619368223863,0.229643654522785,0.375,-5.88092650898152,0.631245396838315,0.246367491280325
"cellular.protein.catabolic.process..GO.0044257.",0.33140053054011,1,0.714285714285714,-7.37020422027267,1.70395837353462,0.75,-6.40261859668563,0.447059871650277,0.816689041525616
"glutamyl.tRNA.aminoacylation..GO.0006424.",0.331596407508809,1,0.142857142857143,-3.44896895287273,0.205352753670641,0,-3.01828896719593,1.08592609344746,0.632266747740611
"protein.maturation..GO.0051604.",0.33322792011649,1,0.285714285714286,-5.89812335272063,0.139306078749959,0.25,-5.14310780252076,1.86917054416019,1.53149236624162
"prolyl.tRNA.aminoacylation..GO.0006433.",0.334742326494881,1,0.142857142857143,-3.92364766898853,0.195605200086191,0,-3.62345652932001,0.696245867397602,0.311329092419737
"response.to.cadmium.ion..GO.0046686.",0.334840645039551,1,0.142857142857143,-7.01672743587004,0.957623034836566,0.75,-6.21130763616259,1.70785422365082,0.939610283836645
"mannosylglycerate.biosynthetic.process..GO.0051479.",0.3349178307428,1,0.285714285714286,-6.68832153503857,0.619137481301087,0.625,-7.23359209606404,1.06656538308225,0.538497180857291
"rhythmic.process..GO.0048511.",0.335927956395432,1,0.714285714285714,-7.71673063851619,1.21389601313407,0.625,-6.8611235956851,1.09347735735026,0.807814202940445
"cAMP.catabolic.process..GO.0006198.",0.336073014417888,1,0.428571428571429,-6.24203419363001,0.135368836476525,0.625,-5.26558716644084,2.41312095603757,1.56568159109513
"glutathione.metabolic.process..GO.0006749.",0.337525280738893,1,0.142857142857143,-3.80017948181067,0.268321457798852,0.25,-3.55721524512012,0.412705935471319,0.178809535089484
"plasma.membrane.ATP.synthesis.coupled.proton.transport..GO.0042777.",0.341332866053769,1,0.142857142857143,-3.00094746982439,0.113430294385889,0.125,-3.29854367030868,0.70472316982019,0.295201398407327
"ornithine.metabolic.process..GO.0006591.",0.341334719012036,1,0.714285714285714,-7.76305833374962,0.286584395995544,0.625,-7.09966350768586,0.96344630999469,0.497524139732629
"cysteine.biosynthetic.process..GO.0019344.",0.344215106353479,1,0.142857142857143,-4.96557072722784,0.848470746589709,0.25,-4.5161475803933,0.84458014828272,0.629626533471993
"sulfate.assimilation..GO.0000103.",0.344409426178039,1,0.142857142857143,-4.21659473684055,0.387969193171931,0.25,-3.90205247038314,0.659426297277021,0.30866852725956
"regulation.of.RNA.metabolic.process..GO.0051252.",0.34442149187659,1,0.285714285714286,-6.38025858447793,0.385074558082269,0.125,-5.6750940604957,1.74065904927747,1.5083539637552
"xanthine.metabolic.process..GO.0046110.",0.344844100283787,1,0.285714285714286,-6.60721803157739,0.762165012874935,0.375,-6.20418652829195,0.549089382712661,0.417526389787149
"cellular.response.to.acidity..GO.0071468.",0.346512792155559,1,0.714285714285714,-6.82535006292239,0.0592096514119519,0.5,-6.00484417138584,1.31990135450369,0.885112534944436
"protein.secretion.by.the.type.I.secretion.system..GO.0030253.",0.348109663389654,1,0.142857142857143,-5.8564415195024,0.899543796440962,0.5,-5.35689874769338,0.775402082908672,0.624523326896983
"extracellular.transport..GO.0006858.",0.349389430582705,1,0.285714285714286,-6.40356864360324,0.740160197087171,0.625,-6.87103609942757,0.519773834029938,0.421561089680203
"purine.nucleobase.metabolic.process..GO.0006144.",0.350681386958864,1,0.285714285714286,-6.20267903374546,1.31811844998609,0.375,-5.65772805307843,0.410588160497966,0.782839218218545
"L.methionine.biosynthetic.process.from.homoserine.via.O.succinyl.L.homoserine.and.cystathionine..GO.0019281.",0.351716196074819,1,0.428571428571429,-6.66274658216527,0.298910940949806,0.5,-5.97279784323791,1.60140997440703,0.9895233889997
"protein.refolding..GO.0042026.",0.352906969378035,1,0.142857142857143,-3.96798518663001,0.372361200416889,0.125,-4.34784003556695,0.943153808633134,0.505387042145869
"zinc.ion.transport..GO.0006829.",0.353029581714824,1,0.142857142857143,-6.49988715198434,1.10505732169788,0.375,-5.88016373073192,1.27096053291142,1.1236108747586
"maintenance.of.CRISPR.repeat.elements..GO.0043571.",0.354429405911163,1,0.428571428571429,-6.64434020977085,0.640377314377784,0.625,-6.19944466775639,0.505602236621544,0.352288783843294
"defense.response..GO.0006952.",0.355407016455394,1,0.285714285714286,-5.7444247538375,0.630193063392119,0.625,-6.17276435463438,0.550966662770481,0.363354621314185
"actin.cytoskeleton.organization..GO.0030036.",0.356355029964863,1,0.285714285714286,-6.41104577115916,0.746928424168156,0.375,-5.9536375498823,0.859263633456907,0.565218843863041
"proline.biosynthetic.process..GO.0006561.",0.356461041836083,1,0.142857142857143,-3.52582202341298,0.266308663112728,0,-3.29737841063702,0.463503638597221,0.197826839097232
"peptidyl.L.beta.methylthioaspartic.acid.biosynthetic.process.from.peptidyl.aspartic.acid..GO.0018339.",0.356936425266027,1,0.142857142857143,-4.95492186425197,0.907383441103534,0.375,-4.56777007902748,0.210642541699078,0.445958085751611
"NAD.metabolic.process..GO.0019674.",0.357222999286409,1,0.142857142857143,-4.64329849636963,0.215270302604482,0,-4.30441832862705,0.866880723649173,0.436752713372246
"Group.I.intron.splicing..GO.0000372.",0.357696948236013,1,0.714285714285714,-7.71673063851619,1.21389601313407,0.875,-6.71873766352593,1e-06,0.623469772681568
"RNA.folding..GO.0034337.",0.357696948236013,1,0.714285714285714,-7.71673063851619,1.21389601313407,0.875,-6.71873766352593,1e-06,0.623469772681568
"isopentenyl.diphosphate.biosynthetic.process..methylerythritol.4.phosphate.pathway..GO.0019288.",0.359851742839273,1,0.142857142857143,-3.25262690591645,0.206271801395788,0.125,-3.61260001076353,0.938143288266784,0.467586198750873
"N.acetylneuraminate.catabolic.process..GO.0019262.",0.361302671669579,1,0.142857142857143,-5.66728768246632,0.743934304509612,0.5,-6.22701667852642,1.33997544224884,0.830100916170167
"chorismate.metabolic.process..GO.0046417.",0.361373370394665,1,0.142857142857143,-5.07266517525007,0.473267827111679,0.25,-4.78605817514305,0.523602150837139,0.275650580094369
"oligosaccharide.transport..GO.0015772.",0.362147379306818,1,0.857142857142857,-6.78348251689731,1e-06,0.75,-6.10319454447666,0.307206856428629,0.295735927471267
"organic.acid.phosphorylation..GO.0031388.",0.362198826765768,1,0.142857142857143,-5.74668870486161,1.1888537661758,0,-5.23686070536597,1.0099884378564,1.00982018442088
"queuosine.biosynthetic.process..GO.0008616.",0.363019410913559,1,0.142857142857143,-3.50444491378657,0.458361839932072,0.25,-3.2538983571254,0.346834781234026,0.21214768502591
"response.to.toxic.substance..GO.0009636.",0.363380914205757,1,0.142857142857143,-6.05542079835903,0.724701239725064,0.375,-5.22347127439047,2.34910436101882,2.11736997433194
"X1.aminocyclopropane.1.carboxylate.metabolic.process..GO.0018871.",0.36640650429155,1,0.857142857142857,-6.78348251689731,1e-06,0.75,-7.60442881098301,0.835665876924643,0.4392562735055
"glucarate.catabolic.process..GO.0019394.",0.366481806100468,1,0.285714285714286,-5.74462928103771,0.585493272889326,0.625,-5.36901984597739,0.299048382801107,0.293239636665164
"nonfunctional.rRNA.decay..GO.0070651.",0.366609798453928,1,0.571428571428571,-6.47606835488917,0.661074656666603,0.25,-5.44618096330346,2.10891573359347,2.37669916382285
"nuclear.mRNA.surveillance..GO.0071028.",0.366609798453928,1,0.571428571428571,-6.47606835488917,0.661074656666603,0.25,-5.44618096330346,2.10891573359347,2.37669916382285
"nuclear.polyadenylation.dependent.CUT.catabolic.process..GO.0071039.",0.366609798453928,1,0.571428571428571,-6.47606835488917,0.661074656666603,0.25,-5.44618096330346,2.10891573359347,2.37669916382285
"pyridoxine.biosynthetic.process..GO.0008615.",0.367133437719395,1,0.142857142857143,-3.46085941323908,0.217675947237501,0.125,-3.24050630746185,0.443743091232956,0.180775947733905
"benzene.containing.compound.metabolic.process..GO.0042537.",0.367651797460513,1,0.857142857142857,-6.57628113483479,1e-06,0.625,-5.21640269017436,1.77178479332125,1.42632575413791
"clathrin.coat.assembly..GO.0048268.",0.367864121437561,1,0.714285714285714,-6.80992753050663,0.068517240615128,0.75,-7.45703574144428,1.04411115486612,0.431051698471967
"glycerophospholipid.biosynthetic.process..GO.0046474.",0.369139466209546,1,0.714285714285714,-7.92386800405594,0.0591651792875981,0.75,-7.460633740145,0.0589596964278528,0.22217199274427
"mitochondrial.electron.transport..NADH.to.ubiquinone..GO.0006120.",0.370058303507176,1,0.285714285714286,-5.10358638779546,0.333784538822996,0.25,-5.40120168210236,0.601498534716288,0.278893750080681
